pid,label,artist,_date,period,material,source,order,layout,collection,thumbnail,full,manifest
Picture1,Comodus as Hercules,N/A,Roman,Roman,Marble,raw_images/finalexam,0,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture1/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture1/full/full/0/default.jpg,/img/derivatives/iiif/Picture1/manifest.json
Picture2,Four Tetrarchs,N/A,Roman,Late Roman,Porphyry,raw_images/finalexam,1,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture2/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture2/full/full/0/default.jpg,/img/derivatives/iiif/Picture2/manifest.json
Picture11,Templo Mayor,N/A,Aztec,Aztec,Building,raw_images/finalexam,10,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture11/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture11/full/full/0/default.jpg,/img/derivatives/iiif/Picture11/manifest.json
Picture12,Coyolxauhqui Stone,N/A,Aztec,Aztec,Stone,raw_images/finalexam,11,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture12/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture12/full/full/0/default.jpg,/img/derivatives/iiif/Picture12/manifest.json
Picture13,Korikancha,N/A,Inca,Inca,Building,raw_images/finalexam,12,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture13/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture13/full/full/0/default.jpg,/img/derivatives/iiif/Picture13/manifest.json
Picture14,The Snake Charmer,Gerome,1870,Realism,Oil on Canvas,raw_images/finalexam,13,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture14/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture14/full/full/0/default.jpg,/img/derivatives/iiif/Picture14/manifest.json
Picture15,Death of Sardanapolus,Delacroix,1828,Neoclassicism/Romanticism,Oil on Canvas,raw_images/finalexam,14,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture15/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture15/full/full/0/default.jpg,/img/derivatives/iiif/Picture15/manifest.json
Picture16,Raft of the Medusa,Gericault,Romanticism,Romanticism,Oil on Canvas,raw_images/finalexam,15,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture16/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture16/full/full/0/default.jpg,/img/derivatives/iiif/Picture16/manifest.json
Picture17,Hall of the Bulls,Lascaux Cave,Prehistoric,Prehistoric,Cave,raw_images/finalexam,16,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture17/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture17/full/full/0/default.jpg,/img/derivatives/iiif/Picture17/manifest.json
Picture18,Hall of the Bulls2,Lascaux Cave,Prehistoric,Prehistoric,Cave,raw_images/finalexam,17,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture18/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture18/full/full/0/default.jpg,/img/derivatives/iiif/Picture18/manifest.json
Picture19,Bird Man,Lascaux Cave,Prehistoric,Prehistoric,Cave,raw_images/finalexam,18,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture19/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture19/full/full/0/default.jpg,/img/derivatives/iiif/Picture19/manifest.json
Picture20,"Apse Mosaic, Monastary of St. Catherine",N/A,Byzantine,Byzantine,Mosaic,raw_images/finalexam,19,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture20/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture20/full/full/0/default.jpg,/img/derivatives/iiif/Picture20/manifest.json
Picture3,Arch of Constantine,N/A,312-315CE,Roman,Marble,raw_images/finalexam,2,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture3/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture3/full/full/0/default.jpg,/img/derivatives/iiif/Picture3/manifest.json
Picture21,Khludov Psalter,N/A,Byzantine,Byzantine,Manuscript,raw_images/finalexam,20,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture21/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture21/full/full/0/default.jpg,/img/derivatives/iiif/Picture21/manifest.json
Picture22,Triumph of Orthodoxy Icon,N/A,Byzantine,Byzantine,Tempera & gold leaf,raw_images/finalexam,21,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture22/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture22/full/full/0/default.jpg,/img/derivatives/iiif/Picture22/manifest.json
Picture23,The Black Square,Malevich,1915,Surrealism,Oil on Canvas,raw_images/finalexam,22,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture23/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture23/full/full/0/default.jpg,/img/derivatives/iiif/Picture23/manifest.json
Picture24,Isenheim Altarpiece,Matthias Grunewald,1515,Renaissance,Oil on Wood,raw_images/finalexam,23,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture24/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture24/full/full/0/default.jpg,/img/derivatives/iiif/Picture24/manifest.json
Picture25,Rape of Persephone Hydra,N/A,Late Classical,Greek,Terracotta,raw_images/finalexam,24,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture25/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture25/full/full/0/default.jpg,/img/derivatives/iiif/Picture25/manifest.json
Picture26,Derveni Krater,N/A,Hellenistic,Hellenistic,Bronze,raw_images/finalexam,25,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture26/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture26/full/full/0/default.jpg,/img/derivatives/iiif/Picture26/manifest.json
Picture27,Isis,Karanis,Late Antique,Hellenistic,Wall Painting,raw_images/finalexam,26,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture27/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture27/full/full/0/default.jpg,/img/derivatives/iiif/Picture27/manifest.json
Picture28,Mithraic tauroctony relief,N/A,Roman,Roman,Marble,raw_images/finalexam,27,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture28/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture28/full/full/0/default.jpg,/img/derivatives/iiif/Picture28/manifest.json
Picture29,"Good Sheperd Lunette, Dura Europos",N/A,Roman,Roman,Wall Painting,raw_images/finalexam,28,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture29/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture29/full/full/0/default.jpg,/img/derivatives/iiif/Picture29/manifest.json
Picture30,"Villa of the Mysteries, Wall Painting",N/A,Roman,Roman,Wall Painting,raw_images/finalexam,29,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture30/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture30/full/full/0/default.jpg,/img/derivatives/iiif/Picture30/manifest.json
Picture4,"Ambulatory Mosaic, Church of Santa Costanza",N/A,Christian,Early Christian,Mosaic,raw_images/finalexam,3,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture4/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture4/full/full/0/default.jpg,/img/derivatives/iiif/Picture4/manifest.json
Picture31,Pluto and Proserpina,Bernini,Baroque,Baroque,Marble,raw_images/finalexam,30,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture31/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture31/full/full/0/default.jpg,/img/derivatives/iiif/Picture31/manifest.json
Picture32,Apollo and Daphne,Bernini,Baroque,Baroque,Marble,raw_images/finalexam,31,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture32/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture32/full/full/0/default.jpg,/img/derivatives/iiif/Picture32/manifest.json
Picture33,Bacchus and Ardiande,Titian,Renaissance,Renaissance,Oil on Canvas,raw_images/finalexam,32,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture33/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture33/full/full/0/default.jpg,/img/derivatives/iiif/Picture33/manifest.json
Picture34,Pygmalion and Galatea,Gerome,Romanticism,Romanticism,Oil on Canvas,raw_images/finalexam,33,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture34/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture34/full/full/0/default.jpg,/img/derivatives/iiif/Picture34/manifest.json
Picture35,Stonehenge,N/A,Neolithic,Neolithic,Stone,raw_images/finalexam,34,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture35/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture35/full/full/0/default.jpg,/img/derivatives/iiif/Picture35/manifest.json
Picture36,Dendera Zodiac,N/A,Hellenistic,Hellenistic,Stone,raw_images/finalexam,35,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture36/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture36/full/full/0/default.jpg,/img/derivatives/iiif/Picture36/manifest.json
Picture37,Tres Riches Heures du Duc de Berry,Limbourg Brothers,Renaissance,Renaissance,Parchment,raw_images/finalexam,36,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture37/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture37/full/full/0/default.jpg,/img/derivatives/iiif/Picture37/manifest.json
Picture38,Sun Stone,N/A,Aztec,Aztec,Stone,raw_images/finalexam,37,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture38/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture38/full/full/0/default.jpg,/img/derivatives/iiif/Picture38/manifest.json
Picture39,The Tribute Money,Masaccio,Renaissance,Renaissance,Fresco,raw_images/finalexam,38,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture39/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture39/full/full/0/default.jpg,/img/derivatives/iiif/Picture39/manifest.json
Picture40,The Holy Trinity,Masaccio,Renaissance,Renaissance,Fresco,raw_images/finalexam,39,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture40/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture40/full/full/0/default.jpg,/img/derivatives/iiif/Picture40/manifest.json
Picture5,"Apse Mosaic, Sta Maria Maggiore",N/A,Christian,Early Christian,Mosaic,raw_images/finalexam,4,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture5/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture5/full/full/0/default.jpg,/img/derivatives/iiif/Picture5/manifest.json
Picture41,The Slave Ship,J.M.W Turner,1840,Neoclassicism/Romanticism,Oil on Canvas,raw_images/finalexam,40,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture41/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture41/full/full/0/default.jpg,/img/derivatives/iiif/Picture41/manifest.json
Picture42,Impression,Claude Monet,Impressionism,Impressionism,Oil on Canvas,raw_images/finalexam,41,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture42/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture42/full/full/0/default.jpg,/img/derivatives/iiif/Picture42/manifest.json
Picture43,The Gare Saint-Lazare,Claude Monet,Impressionism,Impressionism,Oil on Canvas,raw_images/finalexam,42,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture43/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture43/full/full/0/default.jpg,/img/derivatives/iiif/Picture43/manifest.json
Picture44,A Sunday Afternoon,Georges Seurat,Postimpressionism,Postimpressionism,Oil on Canvas,raw_images/finalexam,43,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture44/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture44/full/full/0/default.jpg,/img/derivatives/iiif/Picture44/manifest.json
Picture45,Boulevard du Temple,Daguerre,1838,Neoclassicism/Romanticism,Daguerreotype,raw_images/finalexam,44,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture45/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture45/full/full/0/default.jpg,/img/derivatives/iiif/Picture45/manifest.json
Picture46,The Sleep of Reason Produces Monsters,Goya,1799,Neoclassicism/Romanticism,Etching,raw_images/finalexam,45,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture46/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture46/full/full/0/default.jpg,/img/derivatives/iiif/Picture46/manifest.json
Picture47,The Nightmare,Henry Fuseli,1781,Neoclassicism/Romanticism,Oil on Canvas,raw_images/finalexam,46,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture47/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture47/full/full/0/default.jpg,/img/derivatives/iiif/Picture47/manifest.json
Picture48,Snow Storm (Hannibal),J.M.W Turner,1812,Neoclassicism/Romanticism,Oil on Canvas,raw_images/finalexam,47,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture48/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture48/full/full/0/default.jpg,/img/derivatives/iiif/Picture48/manifest.json
Picture49,The Ancient of Days,William Blake,Romanticism,Romanticism,Etching,raw_images/finalexam,48,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture49/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture49/full/full/0/default.jpg,/img/derivatives/iiif/Picture49/manifest.json
Picture50,The Witches Sabbath,Goya,Romanticism,Romanticism,Oil on Mural,raw_images/finalexam,49,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture50/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture50/full/full/0/default.jpg,/img/derivatives/iiif/Picture50/manifest.json
Picture6,"Apse Mosaic, Revenna",N/A,Byzantine,Byzantine,Mosaic,raw_images/finalexam,5,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture6/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture6/full/full/0/default.jpg,/img/derivatives/iiif/Picture6/manifest.json
Picture51,Saturn Devouring his Children,Goya,Romanticism,Romanticism,Oil on Mural,raw_images/finalexam,50,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture51/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture51/full/full/0/default.jpg,/img/derivatives/iiif/Picture51/manifest.json
Picture52,Last Judgement (Arena Chapel),Giotto,Renaissance,Renaissance,Fresco,raw_images/finalexam,51,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture52/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture52/full/full/0/default.jpg,/img/derivatives/iiif/Picture52/manifest.json
Picture53,West Portal Tympanum (Church of Sainte-Foy),N/A,Romanesque,Romanesque,Relief,raw_images/finalexam,52,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture53/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture53/full/full/0/default.jpg,/img/derivatives/iiif/Picture53/manifest.json
Picture54,Last Judgement (Sistine Chapel),Michelangelo,Counter-Reformation,Counter-Reformation,Fresco,raw_images/finalexam,53,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture54/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture54/full/full/0/default.jpg,/img/derivatives/iiif/Picture54/manifest.json
Picture7,"Justinian Mosaic, Ravenna",N/A,Byzantine,Byzantine,Mosaic,raw_images/finalexam,6,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture7/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture7/full/full/0/default.jpg,/img/derivatives/iiif/Picture7/manifest.json
Picture8,Theodora Mosaic,N/A,Byzantine,Byzantine,Mosaic,raw_images/finalexam,7,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture8/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture8/full/full/0/default.jpg,/img/derivatives/iiif/Picture8/manifest.json
Picture9,"Apse Mosaic, Hagia Sophia",Isidorus of Miletus,Byzantine,Byzantine,Mosaic,raw_images/finalexam,8,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture9/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture9/full/full/0/default.jpg,/img/derivatives/iiif/Picture9/manifest.json
Picture10,Coatlicue Stone,N/A,Aztec,Aztec,Andesite,raw_images/finalexam,9,qatar_item,finalexam,"/img/derivatives/iiif/images/Picture10/full/250,/0/default.jpg",/img/derivatives/iiif/images/Picture10/full/full/0/default.jpg,/img/derivatives/iiif/Picture10/manifest.json
